      -26.80650       -4.27500    0.68652E+02       -1.56758    0.18367E+01   -0.18367E+01   -0.46414E+01
      -26.80650       -4.42500    0.68919E+02       -1.56990    0.18383E+01   -0.18383E+01   -0.46425E+01
      -26.80650       -4.57500    0.69192E+02       -1.57226    0.18401E+01   -0.18401E+01   -0.46435E+01
      -26.80650       -4.72500    0.69469E+02       -1.57471    0.18418E+01   -0.18418E+01   -0.46446E+01
      -26.80650       -4.87500    0.69750E+02       -1.57725    0.18435E+01   -0.18435E+01   -0.46456E+01
      -26.80650       -5.02500    0.70035E+02       -1.57982    0.18453E+01   -0.18453E+01   -0.46467E+01
      -26.80650       -5.17500    0.70325E+02       -1.58241    0.18471E+01   -0.18471E+01   -0.46478E+01
      -26.80650       -5.32500    0.70619E+02       -1.58505    0.18489E+01   -0.18489E+01   -0.46489E+01
      -26.80650       -5.47500    0.70916E+02       -1.58770    0.18507E+01   -0.18507E+01   -0.46500E+01
      -26.80650       -5.62500    0.71217E+02       -1.59038    0.18526E+01   -0.18526E+01   -0.46511E+01
      -26.80650       -5.77500    0.71522E+02       -1.59310    0.18544E+01   -0.18544E+01   -0.46522E+01
      -26.80650       -5.92500    0.71830E+02       -1.59582    0.18563E+01   -0.18563E+01   -0.46533E+01
      -26.80650       -6.64000    0.71895E+02       -1.59641    0.18567E+01   -0.18567E+01   -0.46536E+01
      -26.80650       -8.05700    0.71929E+02       -1.59673    0.18569E+01   -0.18569E+01   -0.46537E+01
      -26.80650       -9.77650    0.71958E+02       -1.59701    0.18571E+01   -0.18571E+01   -0.46538E+01
      -26.80650      -11.86300    0.71983E+02       -1.59726    0.18572E+01   -0.18572E+01   -0.46539E+01
      -26.80650      -14.39500    0.72004E+02       -1.59747    0.18574E+01   -0.18574E+01   -0.46539E+01
      -26.80650      -17.46700    0.72021E+02       -1.59766    0.18575E+01   -0.18575E+01   -0.46540E+01
      -26.80650      -21.19450    0.72035E+02       -1.59781    0.18575E+01   -0.18575E+01   -0.46540E+01
      -26.80650      -25.71750    0.72046E+02       -1.59794    0.18576E+01   -0.18576E+01   -0.46540E+01
